date,year_month,year,month,day,week_number_yearly,week_number_monthly,weekday_name,weekday_name_and_week_number_monthly,weekday_holiday_weekend,is_offday,holiday_name,is_holiday,weekday_holiday_with_holiday,date_type,date_flag,latest_updated_at
2025-04-01,2025/4,2025,4,1,14,1,火,火（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-04-02,2025/4,2025,4,2,14,1,水,水（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-04-03,2025/4,2025,4,3,14,1,木,木（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-04-04,2025/4,2025,4,4,14,1,金,金（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-04-05,2025/4,2025,4,5,14,1,土,土（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-04-06,2025/4,2025,4,6,14,1,日,日（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-04-07,2025/4,2025,4,7,15,2,月,月（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-04-08,2025/4,2025,4,8,15,2,火,火（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-04-09,2025/4,2025,4,9,15,2,水,水（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-04-10,2025/4,2025,4,10,15,2,木,木（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-04-11,2025/4,2025,4,11,15,2,金,金（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-04-12,2025/4,2025,4,12,15,2,土,土（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-04-13,2025/4,2025,4,13,15,2,日,日（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-04-14,2025/4,2025,4,14,16,3,月,月（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-04-15,2025/4,2025,4,15,16,3,火,火（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-04-16,2025/4,2025,4,16,16,3,水,水（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-04-17,2025/4,2025,4,17,16,3,木,木（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-04-18,2025/4,2025,4,18,16,3,金,金（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-04-19,2025/4,2025,4,19,16,3,土,土（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-04-20,2025/4,2025,4,20,16,3,日,日（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-04-21,2025/4,2025,4,21,17,4,月,月（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-04-22,2025/4,2025,4,22,17,4,火,火（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-04-23,2025/4,2025,4,23,17,4,水,水（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-04-24,2025/4,2025,4,24,17,4,木,木（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-04-25,2025/4,2025,4,25,17,4,金,金（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-04-26,2025/4,2025,4,26,17,4,土,土（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-04-27,2025/4,2025,4,27,17,4,日,日（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-04-28,2025/4,2025,4,28,18,5,月,月（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-04-29,2025/4,2025,4,29,18,5,火,火（5）,平日,false,昭和の日,true,休日,02_休日祝日,飛び石祝日,2026-06-04 21:36:28.812000
2025-04-30,2025/4,2025,4,30,18,5,水,水（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-05-01,2025/5,2025,5,1,18,1,木,木（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-05-02,2025/5,2025,5,2,18,1,金,金（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-05-03,2025/5,2025,5,3,18,1,土,土（1）,休日,true,憲法記念日,true,休日,02_休日祝日,GW,2026-06-04 21:36:28.812000
2025-05-04,2025/5,2025,5,4,18,1,日,日（1）,休日,true,みどりの日,true,休日,02_休日祝日,GW,2026-06-04 21:36:28.812000
2025-05-05,2025/5,2025,5,5,19,2,月,月（2）,平日,false,こどもの日,true,休日,02_休日祝日,GW,2026-06-04 21:36:28.812000
2025-05-06,2025/5,2025,5,6,19,2,火,火（2）,平日,false,みどりの日 振替休日,true,休日,02_休日祝日,GW,2026-06-04 21:36:28.812000
2025-05-07,2025/5,2025,5,7,19,2,水,水（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-05-08,2025/5,2025,5,8,19,2,木,木（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-05-09,2025/5,2025,5,9,19,2,金,金（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-05-10,2025/5,2025,5,10,19,2,土,土（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-05-11,2025/5,2025,5,11,19,2,日,日（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-05-12,2025/5,2025,5,12,20,3,月,月（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-05-13,2025/5,2025,5,13,20,3,火,火（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-05-14,2025/5,2025,5,14,20,3,水,水（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-05-15,2025/5,2025,5,15,20,3,木,木（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-05-16,2025/5,2025,5,16,20,3,金,金（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-05-17,2025/5,2025,5,17,20,3,土,土（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-05-18,2025/5,2025,5,18,20,3,日,日（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-05-19,2025/5,2025,5,19,21,4,月,月（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-05-20,2025/5,2025,5,20,21,4,火,火（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-05-21,2025/5,2025,5,21,21,4,水,水（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-05-22,2025/5,2025,5,22,21,4,木,木（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-05-23,2025/5,2025,5,23,21,4,金,金（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-05-24,2025/5,2025,5,24,21,4,土,土（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-05-25,2025/5,2025,5,25,21,4,日,日（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-05-26,2025/5,2025,5,26,22,5,月,月（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-05-27,2025/5,2025,5,27,22,5,火,火（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-05-28,2025/5,2025,5,28,22,5,水,水（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-05-29,2025/5,2025,5,29,22,5,木,木（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-05-30,2025/5,2025,5,30,22,5,金,金（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-05-31,2025/5,2025,5,31,22,5,土,土（5）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-06-01,2025/6,2025,6,1,22,1,日,日（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-06-02,2025/6,2025,6,2,23,2,月,月（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-06-03,2025/6,2025,6,3,23,2,火,火（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-06-04,2025/6,2025,6,4,23,2,水,水（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-06-05,2025/6,2025,6,5,23,2,木,木（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-06-06,2025/6,2025,6,6,23,2,金,金（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-06-07,2025/6,2025,6,7,23,2,土,土（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-06-08,2025/6,2025,6,8,23,2,日,日（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-06-09,2025/6,2025,6,9,24,3,月,月（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-06-10,2025/6,2025,6,10,24,3,火,火（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-06-11,2025/6,2025,6,11,24,3,水,水（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-06-12,2025/6,2025,6,12,24,3,木,木（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-06-13,2025/6,2025,6,13,24,3,金,金（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-06-14,2025/6,2025,6,14,24,3,土,土（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-06-15,2025/6,2025,6,15,24,3,日,日（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-06-16,2025/6,2025,6,16,25,4,月,月（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-06-17,2025/6,2025,6,17,25,4,火,火（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-06-18,2025/6,2025,6,18,25,4,水,水（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-06-19,2025/6,2025,6,19,25,4,木,木（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-06-20,2025/6,2025,6,20,25,4,金,金（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-06-21,2025/6,2025,6,21,25,4,土,土（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-06-22,2025/6,2025,6,22,25,4,日,日（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-06-23,2025/6,2025,6,23,26,5,月,月（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-06-24,2025/6,2025,6,24,26,5,火,火（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-06-25,2025/6,2025,6,25,26,5,水,水（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-06-26,2025/6,2025,6,26,26,5,木,木（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-06-27,2025/6,2025,6,27,26,5,金,金（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-06-28,2025/6,2025,6,28,26,5,土,土（5）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-06-29,2025/6,2025,6,29,26,5,日,日（5）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-06-30,2025/6,2025,6,30,27,6,月,月（6）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-07-01,2025/7,2025,7,1,27,1,火,火（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-07-02,2025/7,2025,7,2,27,1,水,水（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-07-03,2025/7,2025,7,3,27,1,木,木（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-07-04,2025/7,2025,7,4,27,1,金,金（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-07-05,2025/7,2025,7,5,27,1,土,土（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-07-06,2025/7,2025,7,6,27,1,日,日（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-07-07,2025/7,2025,7,7,28,2,月,月（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-07-08,2025/7,2025,7,8,28,2,火,火（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-07-09,2025/7,2025,7,9,28,2,水,水（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-07-10,2025/7,2025,7,10,28,2,木,木（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-07-11,2025/7,2025,7,11,28,2,金,金（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-07-12,2025/7,2025,7,12,28,2,土,土（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-07-13,2025/7,2025,7,13,28,2,日,日（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-07-14,2025/7,2025,7,14,29,3,月,月（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-07-15,2025/7,2025,7,15,29,3,火,火（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-07-16,2025/7,2025,7,16,29,3,水,水（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-07-17,2025/7,2025,7,17,29,3,木,木（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-07-18,2025/7,2025,7,18,29,3,金,金（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-07-19,2025/7,2025,7,19,29,3,土,土（3）,休日,true,,false,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2025-07-20,2025/7,2025,7,20,29,3,日,日（3）,休日,true,,false,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2025-07-21,2025/7,2025,7,21,30,4,月,月（4）,平日,false,海の日,true,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2025-07-22,2025/7,2025,7,22,30,4,火,火（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-07-23,2025/7,2025,7,23,30,4,水,水（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-07-24,2025/7,2025,7,24,30,4,木,木（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-07-25,2025/7,2025,7,25,30,4,金,金（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-07-26,2025/7,2025,7,26,30,4,土,土（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-07-27,2025/7,2025,7,27,30,4,日,日（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-07-28,2025/7,2025,7,28,31,5,月,月（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-07-29,2025/7,2025,7,29,31,5,火,火（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-07-30,2025/7,2025,7,30,31,5,水,水（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-07-31,2025/7,2025,7,31,31,5,木,木（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-08-01,2025/8,2025,8,1,31,1,金,金（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-08-02,2025/8,2025,8,2,31,1,土,土（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-08-03,2025/8,2025,8,3,31,1,日,日（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-08-04,2025/8,2025,8,4,32,2,月,月（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-08-05,2025/8,2025,8,5,32,2,火,火（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-08-06,2025/8,2025,8,6,32,2,水,水（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-08-07,2025/8,2025,8,7,32,2,木,木（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-08-08,2025/8,2025,8,8,32,2,金,金（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-08-09,2025/8,2025,8,9,32,2,土,土（2）,休日,true,,false,休日,02_休日祝日,お盆,2026-06-04 21:36:28.812000
2025-08-10,2025/8,2025,8,10,32,2,日,日（2）,休日,true,,false,休日,02_休日祝日,お盆,2026-06-04 21:36:28.812000
2025-08-11,2025/8,2025,8,11,33,3,月,月（3）,平日,false,山の日,true,休日,02_休日祝日,お盆,2026-06-04 21:36:28.812000
2025-08-12,2025/8,2025,8,12,33,3,火,火（3）,平日,false,,false,平日,01_平日,お盆,2026-06-04 21:36:28.812000
2025-08-13,2025/8,2025,8,13,33,3,水,水（3）,平日,false,,false,平日,01_平日,お盆,2026-06-04 21:36:28.812000
2025-08-14,2025/8,2025,8,14,33,3,木,木（3）,平日,false,,false,平日,01_平日,お盆,2026-06-04 21:36:28.812000
2025-08-15,2025/8,2025,8,15,33,3,金,金（3）,平日,false,,false,平日,01_平日,お盆,2026-06-04 21:36:28.812000
2025-08-16,2025/8,2025,8,16,33,3,土,土（3）,休日,true,,false,休日,02_休日祝日,お盆,2026-06-04 21:36:28.812000
2025-08-17,2025/8,2025,8,17,33,3,日,日（3）,休日,true,,false,休日,02_休日祝日,お盆,2026-06-04 21:36:28.812000
2025-08-18,2025/8,2025,8,18,34,4,月,月（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-08-19,2025/8,2025,8,19,34,4,火,火（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-08-20,2025/8,2025,8,20,34,4,水,水（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-08-21,2025/8,2025,8,21,34,4,木,木（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-08-22,2025/8,2025,8,22,34,4,金,金（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-08-23,2025/8,2025,8,23,34,4,土,土（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-08-24,2025/8,2025,8,24,34,4,日,日（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-08-25,2025/8,2025,8,25,35,5,月,月（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-08-26,2025/8,2025,8,26,35,5,火,火（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-08-27,2025/8,2025,8,27,35,5,水,水（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-08-28,2025/8,2025,8,28,35,5,木,木（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-08-29,2025/8,2025,8,29,35,5,金,金（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-08-30,2025/8,2025,8,30,35,5,土,土（5）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-08-31,2025/8,2025,8,31,35,5,日,日（5）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-09-01,2025/9,2025,9,1,36,1,月,月（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-09-02,2025/9,2025,9,2,36,1,火,火（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-09-03,2025/9,2025,9,3,36,1,水,水（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-09-04,2025/9,2025,9,4,36,1,木,木（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-09-05,2025/9,2025,9,5,36,1,金,金（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-09-06,2025/9,2025,9,6,36,1,土,土（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-09-07,2025/9,2025,9,7,36,1,日,日（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-09-08,2025/9,2025,9,8,37,2,月,月（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-09-09,2025/9,2025,9,9,37,2,火,火（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-09-10,2025/9,2025,9,10,37,2,水,水（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-09-11,2025/9,2025,9,11,37,2,木,木（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-09-12,2025/9,2025,9,12,37,2,金,金（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-09-13,2025/9,2025,9,13,37,2,土,土（2）,休日,true,,false,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2025-09-14,2025/9,2025,9,14,37,2,日,日（2）,休日,true,,false,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2025-09-15,2025/9,2025,9,15,38,3,月,月（3）,平日,false,敬老の日,true,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2025-09-16,2025/9,2025,9,16,38,3,火,火（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-09-17,2025/9,2025,9,17,38,3,水,水（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-09-18,2025/9,2025,9,18,38,3,木,木（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-09-19,2025/9,2025,9,19,38,3,金,金（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-09-20,2025/9,2025,9,20,38,3,土,土（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-09-21,2025/9,2025,9,21,38,3,日,日（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-09-22,2025/9,2025,9,22,39,4,月,月（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-09-23,2025/9,2025,9,23,39,4,火,火（4）,平日,false,秋分の日,true,休日,02_休日祝日,飛び石祝日,2026-06-04 21:36:28.812000
2025-09-24,2025/9,2025,9,24,39,4,水,水（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-09-25,2025/9,2025,9,25,39,4,木,木（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-09-26,2025/9,2025,9,26,39,4,金,金（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-09-27,2025/9,2025,9,27,39,4,土,土（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-09-28,2025/9,2025,9,28,39,4,日,日（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
