date,year_month,year,month,day,week_number_yearly,week_number_monthly,weekday_name,weekday_name_and_week_number_monthly,weekday_holiday_weekend,is_offday,holiday_name,is_holiday,weekday_holiday_with_holiday,date_type,date_flag,latest_updated_at
2025-09-29,2025/9,2025,9,29,40,5,月,月（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-09-30,2025/9,2025,9,30,40,5,火,火（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-10-01,2025/10,2025,10,1,40,1,水,水（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-10-02,2025/10,2025,10,2,40,1,木,木（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-10-03,2025/10,2025,10,3,40,1,金,金（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-10-04,2025/10,2025,10,4,40,1,土,土（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-10-05,2025/10,2025,10,5,40,1,日,日（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-10-06,2025/10,2025,10,6,41,2,月,月（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-10-07,2025/10,2025,10,7,41,2,火,火（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-10-08,2025/10,2025,10,8,41,2,水,水（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-10-09,2025/10,2025,10,9,41,2,木,木（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-10-10,2025/10,2025,10,10,41,2,金,金（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-10-11,2025/10,2025,10,11,41,2,土,土（2）,休日,true,,false,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2025-10-12,2025/10,2025,10,12,41,2,日,日（2）,休日,true,,false,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2025-10-13,2025/10,2025,10,13,42,3,月,月（3）,平日,false,スポーツの日,true,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2025-10-14,2025/10,2025,10,14,42,3,火,火（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-10-15,2025/10,2025,10,15,42,3,水,水（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-10-16,2025/10,2025,10,16,42,3,木,木（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-10-17,2025/10,2025,10,17,42,3,金,金（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-10-18,2025/10,2025,10,18,42,3,土,土（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-10-19,2025/10,2025,10,19,42,3,日,日（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-10-20,2025/10,2025,10,20,43,4,月,月（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-10-21,2025/10,2025,10,21,43,4,火,火（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-10-22,2025/10,2025,10,22,43,4,水,水（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-10-23,2025/10,2025,10,23,43,4,木,木（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-10-24,2025/10,2025,10,24,43,4,金,金（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-10-25,2025/10,2025,10,25,43,4,土,土（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-10-26,2025/10,2025,10,26,43,4,日,日（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-10-27,2025/10,2025,10,27,44,5,月,月（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-10-28,2025/10,2025,10,28,44,5,火,火（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-10-29,2025/10,2025,10,29,44,5,水,水（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-10-30,2025/10,2025,10,30,44,5,木,木（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-10-31,2025/10,2025,10,31,44,5,金,金（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-11-01,2025/11,2025,11,1,44,1,土,土（1）,休日,true,,false,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2025-11-02,2025/11,2025,11,2,44,1,日,日（1）,休日,true,,false,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2025-11-03,2025/11,2025,11,3,45,2,月,月（2）,平日,false,文化の日,true,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2025-11-04,2025/11,2025,11,4,45,2,火,火（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-11-05,2025/11,2025,11,5,45,2,水,水（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-11-06,2025/11,2025,11,6,45,2,木,木（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-11-07,2025/11,2025,11,7,45,2,金,金（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-11-08,2025/11,2025,11,8,45,2,土,土（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-11-09,2025/11,2025,11,9,45,2,日,日（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-11-10,2025/11,2025,11,10,46,3,月,月（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-11-11,2025/11,2025,11,11,46,3,火,火（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-11-12,2025/11,2025,11,12,46,3,水,水（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-11-13,2025/11,2025,11,13,46,3,木,木（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-11-14,2025/11,2025,11,14,46,3,金,金（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-11-15,2025/11,2025,11,15,46,3,土,土（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-11-16,2025/11,2025,11,16,46,3,日,日（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-11-17,2025/11,2025,11,17,47,4,月,月（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-11-18,2025/11,2025,11,18,47,4,火,火（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-11-19,2025/11,2025,11,19,47,4,水,水（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-11-20,2025/11,2025,11,20,47,4,木,木（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-11-21,2025/11,2025,11,21,47,4,金,金（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-11-22,2025/11,2025,11,22,47,4,土,土（4）,休日,true,,false,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2025-11-23,2025/11,2025,11,23,47,4,日,日（4）,休日,true,勤労感謝の日,true,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2025-11-24,2025/11,2025,11,24,48,5,月,月（5）,平日,false,勤労感謝の日 振替休日,true,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2025-11-25,2025/11,2025,11,25,48,5,火,火（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-11-26,2025/11,2025,11,26,48,5,水,水（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-11-27,2025/11,2025,11,27,48,5,木,木（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-11-28,2025/11,2025,11,28,48,5,金,金（5）,平日,false,,false,平日,01_平日,ブラックフライデー,2026-06-04 21:36:28.812000
2025-11-29,2025/11,2025,11,29,48,5,土,土（5）,休日,true,,false,休日,02_休日祝日,ブラックフライデー,2026-06-04 21:36:28.812000
2025-11-30,2025/11,2025,11,30,48,5,日,日（5）,休日,true,,false,休日,02_休日祝日,ブラックフライデー,2026-06-04 21:36:28.812000
2025-12-01,2025/12,2025,12,1,49,1,月,月（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-12-02,2025/12,2025,12,2,49,1,火,火（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-12-03,2025/12,2025,12,3,49,1,水,水（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-12-04,2025/12,2025,12,4,49,1,木,木（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-12-05,2025/12,2025,12,5,49,1,金,金（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-12-06,2025/12,2025,12,6,49,1,土,土（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-12-07,2025/12,2025,12,7,49,1,日,日（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-12-08,2025/12,2025,12,8,50,2,月,月（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-12-09,2025/12,2025,12,9,50,2,火,火（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-12-10,2025/12,2025,12,10,50,2,水,水（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-12-11,2025/12,2025,12,11,50,2,木,木（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-12-12,2025/12,2025,12,12,50,2,金,金（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-12-13,2025/12,2025,12,13,50,2,土,土（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-12-14,2025/12,2025,12,14,50,2,日,日（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-12-15,2025/12,2025,12,15,51,3,月,月（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-12-16,2025/12,2025,12,16,51,3,火,火（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-12-17,2025/12,2025,12,17,51,3,水,水（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-12-18,2025/12,2025,12,18,51,3,木,木（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-12-19,2025/12,2025,12,19,51,3,金,金（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-12-20,2025/12,2025,12,20,51,3,土,土（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-12-21,2025/12,2025,12,21,51,3,日,日（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2025-12-22,2025/12,2025,12,22,52,4,月,月（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-12-23,2025/12,2025,12,23,52,4,火,火（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-12-24,2025/12,2025,12,24,52,4,水,水（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-12-25,2025/12,2025,12,25,52,4,木,木（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-12-26,2025/12,2025,12,26,52,4,金,金（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2025-12-27,2025/12,2025,12,27,52,4,土,土（4）,休日,true,,false,休日,02_休日祝日,年末,2026-06-04 21:36:28.812000
2025-12-28,2025/12,2025,12,28,52,4,日,日（4）,休日,true,,false,休日,02_休日祝日,年末,2026-06-04 21:36:28.812000
2025-12-29,2025/12,2025,12,29,1,5,月,月（5）,平日,false,,false,平日,04_年末年始,年末,2026-06-04 21:36:28.812000
2025-12-30,2025/12,2025,12,30,1,5,火,火（5）,平日,false,,false,平日,04_年末年始,年末,2026-06-04 21:36:28.812000
2025-12-31,2025/12,2025,12,31,1,5,水,水（5）,平日,false,,false,平日,04_年末年始,年末,2026-06-04 21:36:28.812000
2026-01-01,2026/1,2026,1,1,1,1,木,木（1）,平日,false,元日,true,休日,04_年末年始,正月,2026-06-04 21:36:28.812000
2026-01-02,2026/1,2026,1,2,1,1,金,金（1）,平日,false,,false,平日,04_年末年始,正月,2026-06-04 21:36:28.812000
2026-01-03,2026/1,2026,1,3,1,1,土,土（1）,休日,true,,false,休日,04_年末年始,正月,2026-06-04 21:36:28.812000
2026-01-04,2026/1,2026,1,4,1,1,日,日（1）,休日,true,,false,休日,02_休日祝日,正月,2026-06-04 21:36:28.812000
2026-01-05,2026/1,2026,1,5,2,2,月,月（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-01-06,2026/1,2026,1,6,2,2,火,火（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-01-07,2026/1,2026,1,7,2,2,水,水（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-01-08,2026/1,2026,1,8,2,2,木,木（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-01-09,2026/1,2026,1,9,2,2,金,金（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-01-10,2026/1,2026,1,10,2,2,土,土（2）,休日,true,,false,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2026-01-11,2026/1,2026,1,11,2,2,日,日（2）,休日,true,,false,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2026-01-12,2026/1,2026,1,12,3,3,月,月（3）,平日,false,成人の日,true,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2026-01-13,2026/1,2026,1,13,3,3,火,火（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-01-14,2026/1,2026,1,14,3,3,水,水（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-01-15,2026/1,2026,1,15,3,3,木,木（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-01-16,2026/1,2026,1,16,3,3,金,金（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-01-17,2026/1,2026,1,17,3,3,土,土（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-01-18,2026/1,2026,1,18,3,3,日,日（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-01-19,2026/1,2026,1,19,4,4,月,月（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-01-20,2026/1,2026,1,20,4,4,火,火（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-01-21,2026/1,2026,1,21,4,4,水,水（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-01-22,2026/1,2026,1,22,4,4,木,木（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-01-23,2026/1,2026,1,23,4,4,金,金（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-01-24,2026/1,2026,1,24,4,4,土,土（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-01-25,2026/1,2026,1,25,4,4,日,日（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-01-26,2026/1,2026,1,26,5,5,月,月（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-01-27,2026/1,2026,1,27,5,5,火,火（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-01-28,2026/1,2026,1,28,5,5,水,水（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-01-29,2026/1,2026,1,29,5,5,木,木（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-01-30,2026/1,2026,1,30,5,5,金,金（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-01-31,2026/1,2026,1,31,5,5,土,土（5）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-02-01,2026/2,2026,2,1,5,1,日,日（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-02-02,2026/2,2026,2,2,6,2,月,月（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-02-03,2026/2,2026,2,3,6,2,火,火（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-02-04,2026/2,2026,2,4,6,2,水,水（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-02-05,2026/2,2026,2,5,6,2,木,木（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-02-06,2026/2,2026,2,6,6,2,金,金（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-02-07,2026/2,2026,2,7,6,2,土,土（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-02-08,2026/2,2026,2,8,6,2,日,日（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-02-09,2026/2,2026,2,9,7,3,月,月（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-02-10,2026/2,2026,2,10,7,3,火,火（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-02-11,2026/2,2026,2,11,7,3,水,水（3）,平日,false,建国記念の日,true,休日,02_休日祝日,飛び石祝日,2026-06-04 21:36:28.812000
2026-02-12,2026/2,2026,2,12,7,3,木,木（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-02-13,2026/2,2026,2,13,7,3,金,金（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-02-14,2026/2,2026,2,14,7,3,土,土（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-02-15,2026/2,2026,2,15,7,3,日,日（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-02-16,2026/2,2026,2,16,8,4,月,月（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-02-17,2026/2,2026,2,17,8,4,火,火（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-02-18,2026/2,2026,2,18,8,4,水,水（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-02-19,2026/2,2026,2,19,8,4,木,木（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-02-20,2026/2,2026,2,20,8,4,金,金（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-02-21,2026/2,2026,2,21,8,4,土,土（4）,休日,true,,false,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2026-02-22,2026/2,2026,2,22,8,4,日,日（4）,休日,true,,false,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2026-02-23,2026/2,2026,2,23,9,5,月,月（5）,平日,false,天皇誕生日,true,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2026-02-24,2026/2,2026,2,24,9,5,火,火（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-02-25,2026/2,2026,2,25,9,5,水,水（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-02-26,2026/2,2026,2,26,9,5,木,木（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-02-27,2026/2,2026,2,27,9,5,金,金（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-02-28,2026/2,2026,2,28,9,5,土,土（5）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-03-01,2026/3,2026,3,1,9,1,日,日（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-03-02,2026/3,2026,3,2,10,2,月,月（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-03-03,2026/3,2026,3,3,10,2,火,火（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-03-04,2026/3,2026,3,4,10,2,水,水（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-03-05,2026/3,2026,3,5,10,2,木,木（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-03-06,2026/3,2026,3,6,10,2,金,金（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-03-07,2026/3,2026,3,7,10,2,土,土（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-03-08,2026/3,2026,3,8,10,2,日,日（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-03-09,2026/3,2026,3,9,11,3,月,月（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-03-10,2026/3,2026,3,10,11,3,火,火（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-03-11,2026/3,2026,3,11,11,3,水,水（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-03-12,2026/3,2026,3,12,11,3,木,木（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-03-13,2026/3,2026,3,13,11,3,金,金（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-03-14,2026/3,2026,3,14,11,3,土,土（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-03-15,2026/3,2026,3,15,11,3,日,日（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-03-16,2026/3,2026,3,16,12,4,月,月（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-03-17,2026/3,2026,3,17,12,4,火,火（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-03-18,2026/3,2026,3,18,12,4,水,水（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-03-19,2026/3,2026,3,19,12,4,木,木（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-03-20,2026/3,2026,3,20,12,4,金,金（4）,平日,false,春分の日,true,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2026-03-21,2026/3,2026,3,21,12,4,土,土（4）,休日,true,,false,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2026-03-22,2026/3,2026,3,22,12,4,日,日（4）,休日,true,,false,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2026-03-23,2026/3,2026,3,23,13,5,月,月（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-03-24,2026/3,2026,3,24,13,5,火,火（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-03-25,2026/3,2026,3,25,13,5,水,水（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-03-26,2026/3,2026,3,26,13,5,木,木（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-03-27,2026/3,2026,3,27,13,5,金,金（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-03-28,2026/3,2026,3,28,13,5,土,土（5）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-03-29,2026/3,2026,3,29,13,5,日,日（5）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
