date,year_month,year,month,day,week_number_yearly,week_number_monthly,weekday_name,weekday_name_and_week_number_monthly,weekday_holiday_weekend,is_offday,holiday_name,is_holiday,weekday_holiday_with_holiday,date_type,date_flag,latest_updated_at
2026-03-30,2026/3,2026,3,30,14,6,月,月（6）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-03-31,2026/3,2026,3,31,14,6,火,火（6）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-04-01,2026/4,2026,4,1,14,1,水,水（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-04-02,2026/4,2026,4,2,14,1,木,木（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-04-03,2026/4,2026,4,3,14,1,金,金（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-04-04,2026/4,2026,4,4,14,1,土,土（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-04-05,2026/4,2026,4,5,14,1,日,日（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-04-06,2026/4,2026,4,6,15,2,月,月（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-04-07,2026/4,2026,4,7,15,2,火,火（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-04-08,2026/4,2026,4,8,15,2,水,水（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-04-09,2026/4,2026,4,9,15,2,木,木（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-04-10,2026/4,2026,4,10,15,2,金,金（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-04-11,2026/4,2026,4,11,15,2,土,土（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-04-12,2026/4,2026,4,12,15,2,日,日（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-04-13,2026/4,2026,4,13,16,3,月,月（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-04-14,2026/4,2026,4,14,16,3,火,火（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-04-15,2026/4,2026,4,15,16,3,水,水（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-04-16,2026/4,2026,4,16,16,3,木,木（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-04-17,2026/4,2026,4,17,16,3,金,金（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-04-18,2026/4,2026,4,18,16,3,土,土（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-04-19,2026/4,2026,4,19,16,3,日,日（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-04-20,2026/4,2026,4,20,17,4,月,月（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-04-21,2026/4,2026,4,21,17,4,火,火（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-04-22,2026/4,2026,4,22,17,4,水,水（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-04-23,2026/4,2026,4,23,17,4,木,木（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-04-24,2026/4,2026,4,24,17,4,金,金（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-04-25,2026/4,2026,4,25,17,4,土,土（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-04-26,2026/4,2026,4,26,17,4,日,日（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-04-27,2026/4,2026,4,27,18,5,月,月（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-04-28,2026/4,2026,4,28,18,5,火,火（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-04-29,2026/4,2026,4,29,18,5,水,水（5）,平日,false,昭和の日,true,休日,02_休日祝日,飛び石祝日,2026-06-04 21:36:28.812000
2026-04-30,2026/4,2026,4,30,18,5,木,木（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-05-01,2026/5,2026,5,1,18,1,金,金（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-05-02,2026/5,2026,5,2,18,1,土,土（1）,休日,true,,false,休日,02_休日祝日,GW,2026-06-04 21:36:28.812000
2026-05-03,2026/5,2026,5,3,18,1,日,日（1）,休日,true,憲法記念日,true,休日,02_休日祝日,GW,2026-06-04 21:36:28.812000
2026-05-04,2026/5,2026,5,4,19,2,月,月（2）,平日,false,みどりの日,true,休日,02_休日祝日,GW,2026-06-04 21:36:28.812000
2026-05-05,2026/5,2026,5,5,19,2,火,火（2）,平日,false,こどもの日,true,休日,02_休日祝日,GW,2026-06-04 21:36:28.812000
2026-05-06,2026/5,2026,5,6,19,2,水,水（2）,平日,false,憲法記念日 振替休日,true,休日,02_休日祝日,GW,2026-06-04 21:36:28.812000
2026-05-07,2026/5,2026,5,7,19,2,木,木（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-05-08,2026/5,2026,5,8,19,2,金,金（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-05-09,2026/5,2026,5,9,19,2,土,土（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-05-10,2026/5,2026,5,10,19,2,日,日（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-05-11,2026/5,2026,5,11,20,3,月,月（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-05-12,2026/5,2026,5,12,20,3,火,火（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-05-13,2026/5,2026,5,13,20,3,水,水（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-05-14,2026/5,2026,5,14,20,3,木,木（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-05-15,2026/5,2026,5,15,20,3,金,金（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-05-16,2026/5,2026,5,16,20,3,土,土（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-05-17,2026/5,2026,5,17,20,3,日,日（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-05-18,2026/5,2026,5,18,21,4,月,月（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-05-19,2026/5,2026,5,19,21,4,火,火（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-05-20,2026/5,2026,5,20,21,4,水,水（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-05-21,2026/5,2026,5,21,21,4,木,木（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-05-22,2026/5,2026,5,22,21,4,金,金（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-05-23,2026/5,2026,5,23,21,4,土,土（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-05-24,2026/5,2026,5,24,21,4,日,日（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-05-25,2026/5,2026,5,25,22,5,月,月（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-05-26,2026/5,2026,5,26,22,5,火,火（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-05-27,2026/5,2026,5,27,22,5,水,水（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-05-28,2026/5,2026,5,28,22,5,木,木（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-05-29,2026/5,2026,5,29,22,5,金,金（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-05-30,2026/5,2026,5,30,22,5,土,土（5）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-05-31,2026/5,2026,5,31,22,5,日,日（5）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-06-01,2026/6,2026,6,1,23,1,月,月（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-06-02,2026/6,2026,6,2,23,1,火,火（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-06-03,2026/6,2026,6,3,23,1,水,水（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-06-04,2026/6,2026,6,4,23,1,木,木（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-06-05,2026/6,2026,6,5,23,1,金,金（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-06-06,2026/6,2026,6,6,23,1,土,土（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-06-07,2026/6,2026,6,7,23,1,日,日（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-06-08,2026/6,2026,6,8,24,2,月,月（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-06-09,2026/6,2026,6,9,24,2,火,火（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-06-10,2026/6,2026,6,10,24,2,水,水（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-06-11,2026/6,2026,6,11,24,2,木,木（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-06-12,2026/6,2026,6,12,24,2,金,金（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-06-13,2026/6,2026,6,13,24,2,土,土（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-06-14,2026/6,2026,6,14,24,2,日,日（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-06-15,2026/6,2026,6,15,25,3,月,月（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-06-16,2026/6,2026,6,16,25,3,火,火（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-06-17,2026/6,2026,6,17,25,3,水,水（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-06-18,2026/6,2026,6,18,25,3,木,木（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-06-19,2026/6,2026,6,19,25,3,金,金（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-06-20,2026/6,2026,6,20,25,3,土,土（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-06-21,2026/6,2026,6,21,25,3,日,日（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-06-22,2026/6,2026,6,22,26,4,月,月（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-06-23,2026/6,2026,6,23,26,4,火,火（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-06-24,2026/6,2026,6,24,26,4,水,水（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-06-25,2026/6,2026,6,25,26,4,木,木（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-06-26,2026/6,2026,6,26,26,4,金,金（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-06-27,2026/6,2026,6,27,26,4,土,土（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-06-28,2026/6,2026,6,28,26,4,日,日（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-06-29,2026/6,2026,6,29,27,5,月,月（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-06-30,2026/6,2026,6,30,27,5,火,火（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-07-01,2026/7,2026,7,1,27,1,水,水（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-07-02,2026/7,2026,7,2,27,1,木,木（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-07-03,2026/7,2026,7,3,27,1,金,金（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-07-04,2026/7,2026,7,4,27,1,土,土（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-07-05,2026/7,2026,7,5,27,1,日,日（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-07-06,2026/7,2026,7,6,28,2,月,月（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-07-07,2026/7,2026,7,7,28,2,火,火（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-07-08,2026/7,2026,7,8,28,2,水,水（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-07-09,2026/7,2026,7,9,28,2,木,木（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-07-10,2026/7,2026,7,10,28,2,金,金（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-07-11,2026/7,2026,7,11,28,2,土,土（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-07-12,2026/7,2026,7,12,28,2,日,日（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-07-13,2026/7,2026,7,13,29,3,月,月（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-07-14,2026/7,2026,7,14,29,3,火,火（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-07-15,2026/7,2026,7,15,29,3,水,水（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-07-16,2026/7,2026,7,16,29,3,木,木（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-07-17,2026/7,2026,7,17,29,3,金,金（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-07-18,2026/7,2026,7,18,29,3,土,土（3）,休日,true,,false,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2026-07-19,2026/7,2026,7,19,29,3,日,日（3）,休日,true,,false,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2026-07-20,2026/7,2026,7,20,30,4,月,月（4）,平日,false,海の日,true,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2026-07-21,2026/7,2026,7,21,30,4,火,火（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-07-22,2026/7,2026,7,22,30,4,水,水（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-07-23,2026/7,2026,7,23,30,4,木,木（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-07-24,2026/7,2026,7,24,30,4,金,金（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-07-25,2026/7,2026,7,25,30,4,土,土（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-07-26,2026/7,2026,7,26,30,4,日,日（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-07-27,2026/7,2026,7,27,31,5,月,月（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-07-28,2026/7,2026,7,28,31,5,火,火（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-07-29,2026/7,2026,7,29,31,5,水,水（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-07-30,2026/7,2026,7,30,31,5,木,木（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-07-31,2026/7,2026,7,31,31,5,金,金（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-08-01,2026/8,2026,8,1,31,1,土,土（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-08-02,2026/8,2026,8,2,31,1,日,日（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-08-03,2026/8,2026,8,3,32,2,月,月（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-08-04,2026/8,2026,8,4,32,2,火,火（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-08-05,2026/8,2026,8,5,32,2,水,水（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-08-06,2026/8,2026,8,6,32,2,木,木（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-08-07,2026/8,2026,8,7,32,2,金,金（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-08-08,2026/8,2026,8,8,32,2,土,土（2）,休日,true,,false,休日,02_休日祝日,お盆,2026-06-04 21:36:28.812000
2026-08-09,2026/8,2026,8,9,32,2,日,日（2）,休日,true,,false,休日,02_休日祝日,お盆,2026-06-04 21:36:28.812000
2026-08-10,2026/8,2026,8,10,33,3,月,月（3）,平日,false,,false,平日,01_平日,お盆,2026-06-04 21:36:28.812000
2026-08-11,2026/8,2026,8,11,33,3,火,火（3）,平日,false,山の日,true,休日,02_休日祝日,お盆,2026-06-04 21:36:28.812000
2026-08-12,2026/8,2026,8,12,33,3,水,水（3）,平日,false,,false,平日,01_平日,お盆,2026-06-04 21:36:28.812000
2026-08-13,2026/8,2026,8,13,33,3,木,木（3）,平日,false,,false,平日,01_平日,お盆,2026-06-04 21:36:28.812000
2026-08-14,2026/8,2026,8,14,33,3,金,金（3）,平日,false,,false,平日,01_平日,お盆,2026-06-04 21:36:28.812000
2026-08-15,2026/8,2026,8,15,33,3,土,土（3）,休日,true,,false,休日,02_休日祝日,お盆,2026-06-04 21:36:28.812000
2026-08-16,2026/8,2026,8,16,33,3,日,日（3）,休日,true,,false,休日,02_休日祝日,お盆,2026-06-04 21:36:28.812000
2026-08-17,2026/8,2026,8,17,34,4,月,月（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-08-18,2026/8,2026,8,18,34,4,火,火（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-08-19,2026/8,2026,8,19,34,4,水,水（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-08-20,2026/8,2026,8,20,34,4,木,木（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-08-21,2026/8,2026,8,21,34,4,金,金（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-08-22,2026/8,2026,8,22,34,4,土,土（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-08-23,2026/8,2026,8,23,34,4,日,日（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-08-24,2026/8,2026,8,24,35,5,月,月（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-08-25,2026/8,2026,8,25,35,5,火,火（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-08-26,2026/8,2026,8,26,35,5,水,水（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-08-27,2026/8,2026,8,27,35,5,木,木（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-08-28,2026/8,2026,8,28,35,5,金,金（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-08-29,2026/8,2026,8,29,35,5,土,土（5）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-08-30,2026/8,2026,8,30,35,5,日,日（5）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-08-31,2026/8,2026,8,31,36,6,月,月（6）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-09-01,2026/9,2026,9,1,36,1,火,火（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-09-02,2026/9,2026,9,2,36,1,水,水（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-09-03,2026/9,2026,9,3,36,1,木,木（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-09-04,2026/9,2026,9,4,36,1,金,金（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-09-05,2026/9,2026,9,5,36,1,土,土（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-09-06,2026/9,2026,9,6,36,1,日,日（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-09-07,2026/9,2026,9,7,37,2,月,月（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-09-08,2026/9,2026,9,8,37,2,火,火（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-09-09,2026/9,2026,9,9,37,2,水,水（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-09-10,2026/9,2026,9,10,37,2,木,木（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-09-11,2026/9,2026,9,11,37,2,金,金（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-09-12,2026/9,2026,9,12,37,2,土,土（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-09-13,2026/9,2026,9,13,37,2,日,日（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-09-14,2026/9,2026,9,14,38,3,月,月（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-09-15,2026/9,2026,9,15,38,3,火,火（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-09-16,2026/9,2026,9,16,38,3,水,水（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-09-17,2026/9,2026,9,17,38,3,木,木（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-09-18,2026/9,2026,9,18,38,3,金,金（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-09-19,2026/9,2026,9,19,38,3,土,土（3）,休日,true,,false,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2026-09-20,2026/9,2026,9,20,38,3,日,日（3）,休日,true,,false,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2026-09-21,2026/9,2026,9,21,39,4,月,月（4）,平日,false,敬老の日,true,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2026-09-22,2026/9,2026,9,22,39,4,火,火（4）,平日,false,国民の休日,true,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2026-09-23,2026/9,2026,9,23,39,4,水,水（4）,平日,false,秋分の日,true,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2026-09-24,2026/9,2026,9,24,39,4,木,木（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-09-25,2026/9,2026,9,25,39,4,金,金（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-09-26,2026/9,2026,9,26,39,4,土,土（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-09-27,2026/9,2026,9,27,39,4,日,日（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-09-28,2026/9,2026,9,28,40,5,月,月（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-09-29,2026/9,2026,9,29,40,5,火,火（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
