date,year_month,year,month,day,week_number_yearly,week_number_monthly,weekday_name,weekday_name_and_week_number_monthly,weekday_holiday_weekend,is_offday,holiday_name,is_holiday,weekday_holiday_with_holiday,date_type,date_flag,latest_updated_at
2026-09-30,2026/9,2026,9,30,40,5,水,水（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-10-01,2026/10,2026,10,1,40,1,木,木（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-10-02,2026/10,2026,10,2,40,1,金,金（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-10-03,2026/10,2026,10,3,40,1,土,土（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-10-04,2026/10,2026,10,4,40,1,日,日（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-10-05,2026/10,2026,10,5,41,2,月,月（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-10-06,2026/10,2026,10,6,41,2,火,火（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-10-07,2026/10,2026,10,7,41,2,水,水（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-10-08,2026/10,2026,10,8,41,2,木,木（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-10-09,2026/10,2026,10,9,41,2,金,金（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-10-10,2026/10,2026,10,10,41,2,土,土（2）,休日,true,,false,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2026-10-11,2026/10,2026,10,11,41,2,日,日（2）,休日,true,,false,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2026-10-12,2026/10,2026,10,12,42,3,月,月（3）,平日,false,スポーツの日,true,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2026-10-13,2026/10,2026,10,13,42,3,火,火（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-10-14,2026/10,2026,10,14,42,3,水,水（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-10-15,2026/10,2026,10,15,42,3,木,木（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-10-16,2026/10,2026,10,16,42,3,金,金（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-10-17,2026/10,2026,10,17,42,3,土,土（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-10-18,2026/10,2026,10,18,42,3,日,日（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-10-19,2026/10,2026,10,19,43,4,月,月（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-10-20,2026/10,2026,10,20,43,4,火,火（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-10-21,2026/10,2026,10,21,43,4,水,水（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-10-22,2026/10,2026,10,22,43,4,木,木（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-10-23,2026/10,2026,10,23,43,4,金,金（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-10-24,2026/10,2026,10,24,43,4,土,土（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-10-25,2026/10,2026,10,25,43,4,日,日（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-10-26,2026/10,2026,10,26,44,5,月,月（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-10-27,2026/10,2026,10,27,44,5,火,火（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-10-28,2026/10,2026,10,28,44,5,水,水（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-10-29,2026/10,2026,10,29,44,5,木,木（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-10-30,2026/10,2026,10,30,44,5,金,金（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-10-31,2026/10,2026,10,31,44,5,土,土（5）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-11-01,2026/11,2026,11,1,44,1,日,日（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-11-02,2026/11,2026,11,2,45,2,月,月（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-11-03,2026/11,2026,11,3,45,2,火,火（2）,平日,false,文化の日,true,休日,02_休日祝日,飛び石祝日,2026-06-04 21:36:28.812000
2026-11-04,2026/11,2026,11,4,45,2,水,水（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-11-05,2026/11,2026,11,5,45,2,木,木（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-11-06,2026/11,2026,11,6,45,2,金,金（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-11-07,2026/11,2026,11,7,45,2,土,土（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-11-08,2026/11,2026,11,8,45,2,日,日（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-11-09,2026/11,2026,11,9,46,3,月,月（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-11-10,2026/11,2026,11,10,46,3,火,火（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-11-11,2026/11,2026,11,11,46,3,水,水（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-11-12,2026/11,2026,11,12,46,3,木,木（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-11-13,2026/11,2026,11,13,46,3,金,金（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-11-14,2026/11,2026,11,14,46,3,土,土（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-11-15,2026/11,2026,11,15,46,3,日,日（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-11-16,2026/11,2026,11,16,47,4,月,月（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-11-17,2026/11,2026,11,17,47,4,火,火（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-11-18,2026/11,2026,11,18,47,4,水,水（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-11-19,2026/11,2026,11,19,47,4,木,木（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-11-20,2026/11,2026,11,20,47,4,金,金（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-11-21,2026/11,2026,11,21,47,4,土,土（4）,休日,true,,false,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2026-11-22,2026/11,2026,11,22,47,4,日,日（4）,休日,true,,false,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2026-11-23,2026/11,2026,11,23,48,5,月,月（5）,平日,false,勤労感謝の日,true,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2026-11-24,2026/11,2026,11,24,48,5,火,火（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-11-25,2026/11,2026,11,25,48,5,水,水（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-11-26,2026/11,2026,11,26,48,5,木,木（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-11-27,2026/11,2026,11,27,48,5,金,金（5）,平日,false,,false,平日,01_平日,ブラックフライデー,2026-06-04 21:36:28.812000
2026-11-28,2026/11,2026,11,28,48,5,土,土（5）,休日,true,,false,休日,02_休日祝日,ブラックフライデー,2026-06-04 21:36:28.812000
2026-11-29,2026/11,2026,11,29,48,5,日,日（5）,休日,true,,false,休日,02_休日祝日,ブラックフライデー,2026-06-04 21:36:28.812000
2026-11-30,2026/11,2026,11,30,49,6,月,月（6）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-12-01,2026/12,2026,12,1,49,1,火,火（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-12-02,2026/12,2026,12,2,49,1,水,水（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-12-03,2026/12,2026,12,3,49,1,木,木（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-12-04,2026/12,2026,12,4,49,1,金,金（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-12-05,2026/12,2026,12,5,49,1,土,土（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-12-06,2026/12,2026,12,6,49,1,日,日（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-12-07,2026/12,2026,12,7,50,2,月,月（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-12-08,2026/12,2026,12,8,50,2,火,火（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-12-09,2026/12,2026,12,9,50,2,水,水（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-12-10,2026/12,2026,12,10,50,2,木,木（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-12-11,2026/12,2026,12,11,50,2,金,金（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-12-12,2026/12,2026,12,12,50,2,土,土（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-12-13,2026/12,2026,12,13,50,2,日,日（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-12-14,2026/12,2026,12,14,51,3,月,月（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-12-15,2026/12,2026,12,15,51,3,火,火（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-12-16,2026/12,2026,12,16,51,3,水,水（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-12-17,2026/12,2026,12,17,51,3,木,木（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-12-18,2026/12,2026,12,18,51,3,金,金（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-12-19,2026/12,2026,12,19,51,3,土,土（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-12-20,2026/12,2026,12,20,51,3,日,日（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2026-12-21,2026/12,2026,12,21,52,4,月,月（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-12-22,2026/12,2026,12,22,52,4,火,火（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-12-23,2026/12,2026,12,23,52,4,水,水（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-12-24,2026/12,2026,12,24,52,4,木,木（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-12-25,2026/12,2026,12,25,52,4,金,金（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2026-12-26,2026/12,2026,12,26,52,4,土,土（4）,休日,true,,false,休日,02_休日祝日,年末,2026-06-04 21:36:28.812000
2026-12-27,2026/12,2026,12,27,52,4,日,日（4）,休日,true,,false,休日,02_休日祝日,年末,2026-06-04 21:36:28.812000
2026-12-28,2026/12,2026,12,28,53,5,月,月（5）,平日,false,,false,平日,01_平日,年末,2026-06-04 21:36:28.812000
2026-12-29,2026/12,2026,12,29,53,5,火,火（5）,平日,false,,false,平日,04_年末年始,年末,2026-06-04 21:36:28.812000
2026-12-30,2026/12,2026,12,30,53,5,水,水（5）,平日,false,,false,平日,04_年末年始,年末,2026-06-04 21:36:28.812000
2026-12-31,2026/12,2026,12,31,53,5,木,木（5）,平日,false,,false,平日,04_年末年始,年末,2026-06-04 21:36:28.812000
2027-01-01,2027/1,2027,1,1,53,1,金,金（1）,平日,false,元日,true,休日,04_年末年始,正月,2026-06-04 21:36:28.812000
2027-01-02,2027/1,2027,1,2,53,1,土,土（1）,休日,true,,false,休日,04_年末年始,正月,2026-06-04 21:36:28.812000
2027-01-03,2027/1,2027,1,3,53,1,日,日（1）,休日,true,,false,休日,04_年末年始,正月,2026-06-04 21:36:28.812000
2027-01-04,2027/1,2027,1,4,1,2,月,月（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-01-05,2027/1,2027,1,5,1,2,火,火（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-01-06,2027/1,2027,1,6,1,2,水,水（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-01-07,2027/1,2027,1,7,1,2,木,木（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-01-08,2027/1,2027,1,8,1,2,金,金（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-01-09,2027/1,2027,1,9,1,2,土,土（2）,休日,true,,false,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2027-01-10,2027/1,2027,1,10,1,2,日,日（2）,休日,true,,false,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2027-01-11,2027/1,2027,1,11,2,3,月,月（3）,平日,false,成人の日,true,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2027-01-12,2027/1,2027,1,12,2,3,火,火（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-01-13,2027/1,2027,1,13,2,3,水,水（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-01-14,2027/1,2027,1,14,2,3,木,木（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-01-15,2027/1,2027,1,15,2,3,金,金（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-01-16,2027/1,2027,1,16,2,3,土,土（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2027-01-17,2027/1,2027,1,17,2,3,日,日（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2027-01-18,2027/1,2027,1,18,3,4,月,月（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-01-19,2027/1,2027,1,19,3,4,火,火（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-01-20,2027/1,2027,1,20,3,4,水,水（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-01-21,2027/1,2027,1,21,3,4,木,木（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-01-22,2027/1,2027,1,22,3,4,金,金（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-01-23,2027/1,2027,1,23,3,4,土,土（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2027-01-24,2027/1,2027,1,24,3,4,日,日（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2027-01-25,2027/1,2027,1,25,4,5,月,月（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-01-26,2027/1,2027,1,26,4,5,火,火（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-01-27,2027/1,2027,1,27,4,5,水,水（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-01-28,2027/1,2027,1,28,4,5,木,木（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-01-29,2027/1,2027,1,29,4,5,金,金（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-01-30,2027/1,2027,1,30,4,5,土,土（5）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2027-01-31,2027/1,2027,1,31,4,5,日,日（5）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2027-02-01,2027/2,2027,2,1,5,1,月,月（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-02-02,2027/2,2027,2,2,5,1,火,火（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-02-03,2027/2,2027,2,3,5,1,水,水（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-02-04,2027/2,2027,2,4,5,1,木,木（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-02-05,2027/2,2027,2,5,5,1,金,金（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-02-06,2027/2,2027,2,6,5,1,土,土（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2027-02-07,2027/2,2027,2,7,5,1,日,日（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2027-02-08,2027/2,2027,2,8,6,2,月,月（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-02-09,2027/2,2027,2,9,6,2,火,火（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-02-10,2027/2,2027,2,10,6,2,水,水（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-02-11,2027/2,2027,2,11,6,2,木,木（2）,平日,false,建国記念の日,true,休日,02_休日祝日,飛び石祝日,2026-06-04 21:36:28.812000
2027-02-12,2027/2,2027,2,12,6,2,金,金（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-02-13,2027/2,2027,2,13,6,2,土,土（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2027-02-14,2027/2,2027,2,14,6,2,日,日（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2027-02-15,2027/2,2027,2,15,7,3,月,月（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-02-16,2027/2,2027,2,16,7,3,火,火（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-02-17,2027/2,2027,2,17,7,3,水,水（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-02-18,2027/2,2027,2,18,7,3,木,木（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-02-19,2027/2,2027,2,19,7,3,金,金（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-02-20,2027/2,2027,2,20,7,3,土,土（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2027-02-21,2027/2,2027,2,21,7,3,日,日（3）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2027-02-22,2027/2,2027,2,22,8,4,月,月（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-02-23,2027/2,2027,2,23,8,4,火,火（4）,平日,false,天皇誕生日,true,休日,02_休日祝日,飛び石祝日,2026-06-04 21:36:28.812000
2027-02-24,2027/2,2027,2,24,8,4,水,水（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-02-25,2027/2,2027,2,25,8,4,木,木（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-02-26,2027/2,2027,2,26,8,4,金,金（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-02-27,2027/2,2027,2,27,8,4,土,土（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2027-02-28,2027/2,2027,2,28,8,4,日,日（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2027-03-01,2027/3,2027,3,1,9,1,月,月（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-03-02,2027/3,2027,3,2,9,1,火,火（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-03-03,2027/3,2027,3,3,9,1,水,水（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-03-04,2027/3,2027,3,4,9,1,木,木（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-03-05,2027/3,2027,3,5,9,1,金,金（1）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-03-06,2027/3,2027,3,6,9,1,土,土（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2027-03-07,2027/3,2027,3,7,9,1,日,日（1）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2027-03-08,2027/3,2027,3,8,10,2,月,月（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-03-09,2027/3,2027,3,9,10,2,火,火（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-03-10,2027/3,2027,3,10,10,2,水,水（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-03-11,2027/3,2027,3,11,10,2,木,木（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-03-12,2027/3,2027,3,12,10,2,金,金（2）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-03-13,2027/3,2027,3,13,10,2,土,土（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2027-03-14,2027/3,2027,3,14,10,2,日,日（2）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2027-03-15,2027/3,2027,3,15,11,3,月,月（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-03-16,2027/3,2027,3,16,11,3,火,火（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-03-17,2027/3,2027,3,17,11,3,水,水（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-03-18,2027/3,2027,3,18,11,3,木,木（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-03-19,2027/3,2027,3,19,11,3,金,金（3）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-03-20,2027/3,2027,3,20,11,3,土,土（3）,休日,true,,false,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2027-03-21,2027/3,2027,3,21,11,3,日,日（3）,休日,true,春分の日,true,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2027-03-22,2027/3,2027,3,22,12,4,月,月（4）,平日,false,春分の日 振替休日,true,休日,02_休日祝日,三連休,2026-06-04 21:36:28.812000
2027-03-23,2027/3,2027,3,23,12,4,火,火（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-03-24,2027/3,2027,3,24,12,4,水,水（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-03-25,2027/3,2027,3,25,12,4,木,木（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-03-26,2027/3,2027,3,26,12,4,金,金（4）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-03-27,2027/3,2027,3,27,12,4,土,土（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2027-03-28,2027/3,2027,3,28,12,4,日,日（4）,休日,true,,false,休日,02_休日祝日,通常土日,2026-06-04 21:36:28.812000
2027-03-29,2027/3,2027,3,29,13,5,月,月（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-03-30,2027/3,2027,3,30,13,5,火,火（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
2027-03-31,2027/3,2027,3,31,13,5,水,水（5）,平日,false,,false,平日,01_平日,平日,2026-06-04 21:36:28.812000
